923,-2.86094414,37.11094932
924,-2.86087376,37.10999858
925,-2.86240098,37.119843599999996
926,-2.8629504,37.12926105
927,-2.86477444,37.12471181
928,-2.86273824,37.12373626
929,-2.85276102,37.12160278
930,-2.84385792,37.12203732
931,-2.84493576,37.12196793
932,-2.84730582,37.12183424
933,-2.84859224,37.1374252
934,-2.84974408,37.1375851
935,-2.85230535,37.13785113
936,-4.78372988,35.93200684
937,-2.85563038,37.13893554
938,-2.88816963,37.06390178
939,-2.88815109,37.06432812
940,-2.90980887,37.04957608
941,-2.92533373,37.06489092
942,-2.92124427,37.0665606
943,-2.92134033,37.06596366
944,-2.90625686,37.0684896
945,-2.89274112,37.40264795
946,-2.88925137,37.39656399
947,-2.8840359,37.38635136
948,-2.88319666,37.3816689
949,-2.88065163,37.3762664
950,-2.87671599,37.37325216
951,-2.87786634,37.36945293
952,-2.87640608,37.36520311
953,-2.87569518,37.3634625
954,-2.87221089,37.36280368
955,-2.87147788,37.36092105
956,-2.87103123,37.35961168
957,-2.87124119,37.35951425
958,-2.87266249,37.35280341
959,-2.87583554,37.35808543
960,-2.86529338,37.34815128
961,-2.86783675,37.34625217
962,-2.86595846,37.32822421
963,-2.860686,37.32676431
964,-2.86315979,37.32572655
965,-2.8636787999999997,37.32554165
966,-2.86511015,37.32515732
967,-2.85082147,37.23147073
968,-2.83817193,37.23670406
969,-2.83817177,37.23669524
970,-2.82925576,37.234735799999996
971,-2.82624609,37.23416321
972,-2.84925652,37.23766768
973,-2.8479398,37.24118744
974,-2.8434522999999996,37.2434991
975,-2.84230424,37.24370142
976,-2.84202765,37.24402252
977,-2.8386172000000003,37.24530451
978,-2.83081529,37.24568151
979,-2.83346698,37.25806768
980,-2.83496365,37.25809646
981,-2.8427029,37.25664749
982,-2.85333489,37.25695512
983,-2.60510377,36.83642244
984,-2.60552079,36.83646758
985,-2.60530084,36.83662815
986,-2.5958302000000004,36.81847395
987,-2.58890086,36.80833779
988,-2.58697899,36.80280298
989,-2.58699671,36.80254887
990,-2.58622527,36.80250775
991,-2.5563055,36.77883677
992,-2.55618033,36.77862138
993,-2.55616885,36.77841019
994,-2.55592924,36.77778323
995,-2.59374177,36.79472943
996,-2.59350402,36.79532948
997,-2.5953687000000003,36.78979734
998,-2.58246038,36.75701389
999,-2.58266135,36.75734447
